suite,dir,tier,condition,policy,sketch_route,rollout_idx,skipped,skip_reason,n_steps,success_final,success_sustained,first_success_step,grasp_success_flag,grasped_any,lifted,grasped_instance,correct_instance_grasped,nearest_destination,correct_destination,terminal_dist_xy,sketch_referent_object,sketch_referent_destination,sketch_fidelity_object,sketch_fidelity_destination,deproject,z_pick,z_place,init_state_hash,init_warmstart_hash,final_state_hash,n_infer_calls,infer_ms_mean,pi05_sketch_mode
object,scene_0027,both,auto,oracle,tokens,3,False,,200,False,False,,True,False,False,,False,,False,0.2253,chocolate_pudding_1,basket_2,,,plane,0.065,0.065,2a169cf0400921fa,65965fb1c742eafc,3719c27bca7ec32c,,,
object,scene_0027,both,auto,oracle,tokens,4,False,,200,False,False,,True,False,False,,False,,False,0.2253,chocolate_pudding_1,basket_2,,,plane,0.065,0.065,2a169cf0400921fa,64f65d0f39572f5b,9dad28363c9c31d2,,,
object,scene_0027,both,auto,oracle,tokens,5,False,,200,False,False,,True,False,False,,False,,False,0.2253,chocolate_pudding_1,basket_2,,,plane,0.065,0.065,2a169cf0400921fa,4e1c4983dac572cc,ad032dffd33c6f88,,,
object,scene_0027,both,auto,oracle,tokens,6,False,,200,False,False,,True,False,False,,False,,False,0.2253,chocolate_pudding_1,basket_2,,,plane,0.065,0.065,2a169cf0400921fa,90edcb44bdbfcec4,64d2cd3b1422920c,,,
object,scene_0027,both,auto,oracle,tokens,7,False,,200,False,False,,True,False,False,,False,,False,0.2253,chocolate_pudding_1,basket_2,,,plane,0.065,0.065,2a169cf0400921fa,49f671c710d0cfe0,3c91dd45eefc6427,,,
object,scene_0027,both,auto,oracle,tokens,8,False,,200,False,False,,True,False,False,,False,,False,0.2253,chocolate_pudding_1,basket_2,,,plane,0.065,0.065,2a169cf0400921fa,90780c20e05a5ea0,d2c4f6fa25845eed,,,
object,scene_0027,both,auto,oracle,tokens,9,False,,200,False,False,,True,False,False,,False,,False,0.2254,chocolate_pudding_1,basket_2,,,plane,0.065,0.065,2a169cf0400921fa,8908ad10607c2eca,5076f2b4ff7227f2,,,
object,scene_0027,both,human:aaron_test,oracle,tokens,0,False,,200,False,False,,True,False,False,,False,,False,0.2253,chocolate_pudding_1,basket_2,,,plane,0.065,0.065,2a169cf0400921fa,788c6b131b65ff07,c7179d526ecd37f8,,,
object,scene_0027,both,human:aaron_test,oracle,tokens,1,False,,200,False,False,,True,False,False,,False,,False,0.2253,chocolate_pudding_1,basket_2,,,plane,0.065,0.065,2a169cf0400921fa,902dfccfbf8fb12e,e7c92b8f303ce3a8,,,
object,scene_0027,both,human:aaron_test,oracle,tokens,2,False,,200,False,False,,True,False,False,,False,,False,0.2253,chocolate_pudding_1,basket_2,,,plane,0.065,0.065,2a169cf0400921fa,ab45d2d95fae9e0d,181afb5f53a52d6e,,,
object,scene_0027,both,human:aaron_test,oracle,tokens,3,False,,200,False,False,,True,False,False,,False,,False,0.2253,chocolate_pudding_1,basket_2,,,plane,0.065,0.065,2a169cf0400921fa,97b28e812215a6c7,f9f6f6c502f22945,,,
object,scene_0027,both,human:aaron_test,oracle,tokens,4,False,,200,False,False,,True,False,False,,False,,False,0.2253,chocolate_pudding_1,basket_2,,,plane,0.065,0.065,2a169cf0400921fa,d05c081bf4b7e498,79dbb801b41a243d,,,
object,scene_0027,both,human:aaron_test,oracle,tokens,5,False,,200,False,False,,True,False,False,,False,,False,0.2253,chocolate_pudding_1,basket_2,,,plane,0.065,0.065,2a169cf0400921fa,a37f9def65fafcb6,1312cfd4bc3b20c6,,,
object,scene_0027,both,human:aaron_test,oracle,tokens,6,False,,200,False,False,,True,False,False,,False,,False,0.2253,chocolate_pudding_1,basket_2,,,plane,0.065,0.065,2a169cf0400921fa,e3d6fbbc07e6d6d9,c2753a3a159a63fb,,,
object,scene_0027,both,human:aaron_test,oracle,tokens,7,False,,200,False,False,,True,False,False,,False,,False,0.2253,chocolate_pudding_1,basket_2,,,plane,0.065,0.065,2a169cf0400921fa,dd14d1fa064f2363,10f2216829fdcd98,,,
object,scene_0027,both,human:aaron_test,oracle,tokens,8,False,,200,False,False,,True,False,False,,False,,False,0.2253,chocolate_pudding_1,basket_2,,,plane,0.065,0.065,2a169cf0400921fa,9366d6faa1dd8826,d59d718b3bc477d7,,,
object,scene_0027,both,human:aaron_test,oracle,tokens,9,False,,200,False,False,,True,False,False,,False,,False,0.2253,chocolate_pudding_1,basket_2,,,plane,0.065,0.065,2a169cf0400921fa,4b56da0c04326aa6,d3267637dc6a8f43,,,
object,scene_0029,both,auto,oracle,tokens,0,False,,200,False,False,,True,False,False,,False,,False,0.3434,butter_2,basket_1,,,plane,0.065,0.065,edb57583c0b7e793,2952b08c80edde83,032dba6a03f605aa,,,
object,scene_0029,both,auto,oracle,tokens,1,False,,200,False,False,,True,False,False,,False,,False,0.3434,butter_2,basket_1,,,plane,0.065,0.065,edb57583c0b7e793,52fe25dc4b969fff,837d3bdbedf83ba2,,,
object,scene_0029,both,auto,oracle,tokens,2,False,,200,False,False,,True,False,False,,False,,False,0.3434,butter_2,basket_1,,,plane,0.065,0.065,edb57583c0b7e793,1e71447b188669c3,1e333fb45725e4f1,,,
object,scene_0029,both,auto,oracle,tokens,3,False,,200,False,False,,True,False,False,,False,,False,0.3434,butter_2,basket_1,,,plane,0.065,0.065,edb57583c0b7e793,5a4b509251bd8cc3,111fff895d48f45e,,,
object,scene_0029,both,auto,oracle,tokens,4,False,,200,False,False,,True,False,False,,False,,False,0.3434,butter_2,basket_1,,,plane,0.065,0.065,edb57583c0b7e793,cbb46bf8658b13fd,dbc51ce1e70a39aa,,,
object,scene_0029,both,auto,oracle,tokens,5,False,,200,False,False,,True,False,False,,False,,False,0.3434,butter_2,basket_1,,,plane,0.065,0.065,edb57583c0b7e793,51415a79a393ff51,e2c08075d3344c6e,,,
object,scene_0029,both,auto,oracle,tokens,6,False,,200,False,False,,True,False,False,,False,,False,0.3434,butter_2,basket_1,,,plane,0.065,0.065,edb57583c0b7e793,58f3bf44938b8140,014e6917399abb42,,,
object,scene_0029,both,auto,oracle,tokens,7,False,,200,False,False,,True,False,False,,False,,False,0.3434,butter_2,basket_1,,,plane,0.065,0.065,edb57583c0b7e793,ea219e35f62d2164,c506ae8a1bfd4a8d,,,
object,scene_0029,both,auto,oracle,tokens,8,False,,200,False,False,,True,False,False,,False,,False,0.3434,butter_2,basket_1,,,plane,0.065,0.065,edb57583c0b7e793,56315d7ad1d68b34,b5fd167498756c99,,,
object,scene_0029,both,auto,oracle,tokens,9,False,,200,False,False,,True,False,False,,False,,False,0.3434,butter_2,basket_1,,,plane,0.065,0.065,edb57583c0b7e793,a7a7c1070f22998d,1fafa9b4a4cabb0a,,,
object,scene_0029,both,human:aaron_test,oracle,tokens,0,False,,200,False,False,,True,False,False,,False,,False,0.3434,cream_cheese_1,basket_1,,,plane,0.065,0.065,edb57583c0b7e793,7fe2d665f0f3e497,8f462570d4f653d8,,,
object,scene_0029,both,human:aaron_test,oracle,tokens,1,False,,200,False,False,,True,False,False,,False,,False,0.3434,cream_cheese_1,basket_1,,,plane,0.065,0.065,edb57583c0b7e793,648e40e05f235764,b6c40a65a54f135b,,,
object,scene_0029,both,human:aaron_test,oracle,tokens,2,False,,200,False,False,,True,False,False,,False,,False,0.3434,cream_cheese_1,basket_1,,,plane,0.065,0.065,edb57583c0b7e793,4764c1d6b2a729df,22a795504d80bf68,,,
object,scene_0029,both,human:aaron_test,oracle,tokens,3,False,,200,False,False,,True,False,False,,False,,False,0.3434,cream_cheese_1,basket_1,,,plane,0.065,0.065,edb57583c0b7e793,bb7654e5f701c41c,303cab477b33cebe,,,
object,scene_0029,both,human:aaron_test,oracle,tokens,4,False,,200,False,False,,True,False,False,,False,,False,0.3434,cream_cheese_1,basket_1,,,plane,0.065,0.065,edb57583c0b7e793,06aaa4f97f273885,47f8ec7ef36d6a33,,,
object,scene_0029,both,human:aaron_test,oracle,tokens,5,False,,200,False,False,,True,False,False,,False,,False,0.3434,cream_cheese_1,basket_1,,,plane,0.065,0.065,edb57583c0b7e793,54a6ff491c0b2f5a,c081377449d5e8eb,,,
object,scene_0029,both,human:aaron_test,oracle,tokens,6,False,,200,False,False,,True,False,False,,False,,False,0.3434,cream_cheese_1,basket_1,,,plane,0.065,0.065,edb57583c0b7e793,d4f95bcca755a4a8,a996dd9a45e27c48,,,
object,scene_0029,both,human:aaron_test,oracle,tokens,7,False,,200,False,False,,True,False,False,,False,,False,0.3434,cream_cheese_1,basket_1,,,plane,0.065,0.065,edb57583c0b7e793,852331fe2b48db4f,088dd13dfc7bb6c8,,,
object,scene_0029,both,human:aaron_test,oracle,tokens,8,False,,200,False,False,,True,False,False,,False,,False,0.3434,cream_cheese_1,basket_1,,,plane,0.065,0.065,edb57583c0b7e793,1cf0bb47f47ddd25,f7a0ebb0441be2bf,,,
object,scene_0029,both,human:aaron_test,oracle,tokens,9,False,,200,False,False,,True,False,False,,False,,False,0.3434,cream_cheese_1,basket_1,,,plane,0.065,0.065,edb57583c0b7e793,b296100b0cc34a5e,6735de01f62ff652,,,
object,scene_0033,both,auto,oracle,tokens,0,False,,200,False,False,,True,False,False,,False,,False,0.4871,orange_juice_3,basket_2,,,plane,0.065,0.065,d90cee800815002d,a025be50fced9f26,67489de28cba773d,,,
object,scene_0033,both,auto,oracle,tokens,1,False,,200,False,False,,True,False,False,,False,,False,0.487,orange_juice_3,basket_2,,,plane,0.065,0.065,d90cee800815002d,280a202715e7e533,ef65b4ec40c647ba,,,
object,scene_0033,both,auto,oracle,tokens,2,False,,200,False,False,,True,False,False,,False,,False,0.487,orange_juice_3,basket_2,,,plane,0.065,0.065,d90cee800815002d,1a029a7bb02a4575,181c3c3366b74348,,,
object,scene_0033,both,auto,oracle,tokens,3,False,,200,False,False,,True,False,False,,False,,False,0.487,orange_juice_3,basket_2,,,plane,0.065,0.065,d90cee800815002d,f8b2227015bdac53,d196bfce8d4c7837,,,
object,scene_0033,both,auto,oracle,tokens,4,False,,200,False,False,,True,False,False,,False,,False,0.487,orange_juice_3,basket_2,,,plane,0.065,0.065,d90cee800815002d,ddce27be37d47b84,56347f914b54067b,,,
object,scene_0033,both,auto,oracle,tokens,5,False,,200,False,False,,True,False,False,,False,,False,0.487,orange_juice_3,basket_2,,,plane,0.065,0.065,d90cee800815002d,9dc30bf6288f9727,11cd76fa1ee6b3d9,,,
object,scene_0033,both,auto,oracle,tokens,6,False,,200,False,False,,True,False,False,,False,,False,0.4869,orange_juice_3,basket_2,,,plane,0.065,0.065,d90cee800815002d,c8f4dd7c64dc94b3,4ed9eb0fdbe313d9,,,
object,scene_0033,both,auto,oracle,tokens,7,False,,200,False,False,,True,False,False,,False,,False,0.4869,orange_juice_3,basket_2,,,plane,0.065,0.065,d90cee800815002d,8b36f1e13bf41b32,ec5913a070f92eaf,,,
object,scene_0033,both,auto,oracle,tokens,8,False,,200,False,False,,True,False,False,,False,,False,0.4869,orange_juice_3,basket_2,,,plane,0.065,0.065,d90cee800815002d,549279717fc4304a,7783412169e4080b,,,
object,scene_0033,both,auto,oracle,tokens,9,False,,200,False,False,,True,False,False,,False,,False,0.487,orange_juice_3,basket_2,,,plane,0.065,0.065,d90cee800815002d,70cad85e28620a70,ce2d8e6787fd1c42,,,
object,scene_0033,both,human:aaron_test,oracle,tokens,0,False,,200,False,False,,True,True,True,orange_juice_1,False,,False,0.1716,orange_juice_1,basket_1,True,,plane,0.065,0.065,d90cee800815002d,c484c7a5e6524c74,0871c64c3a8cf140,,,
object,scene_0033,both,human:aaron_test,oracle,tokens,1,False,,200,False,False,,True,True,True,orange_juice_1,False,,False,0.1716,orange_juice_1,basket_1,True,,plane,0.065,0.065,d90cee800815002d,505166431d9e7e64,5dcd8b5a42b37cdd,,,
object,scene_0033,both,human:aaron_test,oracle,tokens,2,False,,200,False,False,,True,True,True,orange_juice_1,False,,False,0.1681,orange_juice_1,basket_1,True,,plane,0.065,0.065,d90cee800815002d,4bf75fd674f94245,0fc11d8c230ebd42,,,
object,scene_0033,both,human:aaron_test,oracle,tokens,3,False,,200,False,False,,True,True,True,orange_juice_1,False,,False,0.1674,orange_juice_1,basket_1,True,,plane,0.065,0.065,d90cee800815002d,a75d699782620d06,ccb27c1695ea3022,,,
object,scene_0033,both,human:aaron_test,oracle,tokens,4,False,,200,False,False,,True,True,True,orange_juice_1,False,,False,0.172,orange_juice_1,basket_1,True,,plane,0.065,0.065,d90cee800815002d,167f9cff48fac8a0,05ce8ea6913b53ff,,,
object,scene_0033,both,human:aaron_test,oracle,tokens,5,False,,200,False,False,,True,True,True,orange_juice_1,False,,False,0.172,orange_juice_1,basket_1,True,,plane,0.065,0.065,d90cee800815002d,22a28dad8e00cca4,9575b9b68f6b2721,,,
object,scene_0033,both,human:aaron_test,oracle,tokens,6,False,,200,False,False,,True,True,True,orange_juice_1,False,,False,0.1723,orange_juice_1,basket_1,True,,plane,0.065,0.065,d90cee800815002d,f2f07f44ab240418,d519301fc224f6b8,,,
object,scene_0033,both,human:aaron_test,oracle,tokens,7,False,,200,False,False,,True,True,True,orange_juice_1,False,,False,0.1702,orange_juice_1,basket_1,True,,plane,0.065,0.065,d90cee800815002d,970bf082403a12d5,1c5f1b1afe10b872,,,
object,scene_0033,both,human:aaron_test,oracle,tokens,8,False,,200,False,False,,True,True,True,orange_juice_1,False,,False,0.1723,orange_juice_1,basket_1,True,,plane,0.065,0.065,d90cee800815002d,970533d480040a78,4069b04859492314,,,
object,scene_0033,both,human:aaron_test,oracle,tokens,9,False,,200,False,False,,True,True,True,orange_juice_1,False,,False,0.1724,orange_juice_1,basket_1,True,,plane,0.065,0.065,d90cee800815002d,8331cb3e63d93596,c434b47b9a01df9d,,,
goal,scene_0001,control,auto,oracle,tokens,0,False,,200,True,True,159,True,True,True,akita_black_bowl_1,True,,False,,akita_black_bowl_1,akita_black_bowl_1,True,,plane,0.92,0.92,b1824863dc89cd32,60fa5313027e2beb,d18448b99c5af3f6,,,
goal,scene_0001,control,auto,oracle,tokens,1,False,,200,True,True,159,True,True,True,akita_black_bowl_1,True,,False,,akita_black_bowl_1,akita_black_bowl_1,True,,plane,0.92,0.92,b1824863dc89cd32,951dba0487ccfea5,e3550f04aa6ba74d,,,
goal,scene_0001,control,auto,oracle,tokens,2,False,,200,True,True,159,True,True,True,akita_black_bowl_1,True,,False,,akita_black_bowl_1,akita_black_bowl_1,True,,plane,0.92,0.92,b1824863dc89cd32,3532d94c2d9979af,45cfc524861275fb,,,
goal,scene_0001,control,auto,oracle,tokens,3,False,,200,True,True,159,True,True,True,akita_black_bowl_1,True,,False,,akita_black_bowl_1,akita_black_bowl_1,True,,plane,0.92,0.92,b1824863dc89cd32,be524bcaf153ac96,45dd17688749a6e8,,,
goal,scene_0001,control,auto,oracle,tokens,4,False,,200,True,True,159,True,True,True,akita_black_bowl_1,True,,False,,akita_black_bowl_1,akita_black_bowl_1,True,,plane,0.92,0.92,b1824863dc89cd32,e99926898a1743ce,66ad3705d4378f99,,,
goal,scene_0001,control,auto,oracle,tokens,5,False,,200,True,True,159,True,True,True,akita_black_bowl_1,True,,False,,akita_black_bowl_1,akita_black_bowl_1,True,,plane,0.92,0.92,b1824863dc89cd32,965ddd967b9fd4da,14dc92c8623640d9,,,
goal,scene_0001,control,auto,oracle,tokens,6,False,,200,True,True,159,True,True,True,akita_black_bowl_1,True,,False,,akita_black_bowl_1,akita_black_bowl_1,True,,plane,0.92,0.92,b1824863dc89cd32,13f8554cb1dc78d4,a269555f40d2259e,,,
goal,scene_0001,control,auto,oracle,tokens,7,False,,200,True,True,158,True,True,True,akita_black_bowl_1,True,,False,,akita_black_bowl_1,akita_black_bowl_1,True,,plane,0.92,0.92,b1824863dc89cd32,949742a4554477b8,8834146564108440,,,
goal,scene_0001,control,auto,oracle,tokens,8,False,,200,True,True,158,True,True,True,akita_black_bowl_1,True,,False,,akita_black_bowl_1,akita_black_bowl_1,True,,plane,0.92,0.92,b1824863dc89cd32,a1617b314bd67544,4defaaff351f258d,,,
goal,scene_0001,control,auto,oracle,tokens,9,False,,200,True,True,158,True,True,True,akita_black_bowl_1,True,,False,,akita_black_bowl_1,akita_black_bowl_1,True,,plane,0.92,0.92,b1824863dc89cd32,2a3454f73bead7ab,f31cc07ad44247ea,,,
goal,scene_0001,control,human:aaron_test,oracle,tokens,0,False,,200,True,True,157,True,True,True,akita_black_bowl_1,True,,False,,akita_black_bowl_1,akita_black_bowl_1,True,,plane,0.92,0.92,b1824863dc89cd32,92c88850fa0e96a9,010864a27952e90a,,,
goal,scene_0001,control,human:aaron_test,oracle,tokens,1,False,,200,True,True,156,True,True,True,akita_black_bowl_1,True,,False,,akita_black_bowl_1,akita_black_bowl_1,True,,plane,0.92,0.92,b1824863dc89cd32,05cc9c3cd9c7bb49,79661d41bf23bc88,,,
goal,scene_0001,control,human:aaron_test,oracle,tokens,2,False,,200,True,True,156,True,True,True,akita_black_bowl_1,True,,False,,akita_black_bowl_1,akita_black_bowl_1,True,,plane,0.92,0.92,b1824863dc89cd32,3ff214d5cd37819a,1da9c157c78956f4,,,
goal,scene_0001,control,human:aaron_test,oracle,tokens,3,False,,200,True,True,156,True,True,True,akita_black_bowl_1,True,,False,,akita_black_bowl_1,akita_black_bowl_1,True,,plane,0.92,0.92,b1824863dc89cd32,00ac66ffb52b79c6,907da435c4ee6951,,,
goal,scene_0001,control,human:aaron_test,oracle,tokens,4,False,,200,True,True,156,True,True,True,akita_black_bowl_1,True,,False,,akita_black_bowl_1,akita_black_bowl_1,True,,plane,0.92,0.92,b1824863dc89cd32,e199cc5f233ba9fb,c0c991cd4de93bbc,,,
goal,scene_0001,control,human:aaron_test,oracle,tokens,5,False,,200,True,True,156,True,True,True,akita_black_bowl_1,True,,False,,akita_black_bowl_1,akita_black_bowl_1,True,,plane,0.92,0.92,b1824863dc89cd32,2602eb7692407e00,06fed6f343c8a693,,,
goal,scene_0001,control,human:aaron_test,oracle,tokens,6,False,,200,True,True,156,True,True,True,akita_black_bowl_1,True,,False,,akita_black_bowl_1,akita_black_bowl_1,True,,plane,0.92,0.92,b1824863dc89cd32,3a3dbca346a16edb,9b9757e7c0bc7d34,,,
goal,scene_0001,control,human:aaron_test,oracle,tokens,7,False,,200,True,True,156,True,True,True,akita_black_bowl_1,True,,False,,akita_black_bowl_1,akita_black_bowl_1,True,,plane,0.92,0.92,b1824863dc89cd32,3a89ae8f2805dacf,752814d66e0def05,,,
goal,scene_0001,control,human:aaron_test,oracle,tokens,8,False,,200,True,True,156,True,True,True,akita_black_bowl_1,True,,False,,akita_black_bowl_1,akita_black_bowl_1,True,,plane,0.92,0.92,b1824863dc89cd32,df10d1ece09c4410,52e06a22ba8c18cb,,,
goal,scene_0001,control,human:aaron_test,oracle,tokens,9,False,,200,True,True,156,True,True,True,akita_black_bowl_1,True,,False,,akita_black_bowl_1,akita_black_bowl_1,True,,plane,0.92,0.92,b1824863dc89cd32,f12c82b5061b9fbd,86199006f0d6c6cd,,,
goal,scene_0002,control,auto,oracle,tokens,0,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,138934b0a0e6e560,cb602b8e2b566c4c,0d37fe032c63097e,,,
goal,scene_0002,control,auto,oracle,tokens,1,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,138934b0a0e6e560,788d70a45af1697e,c681bc0e88c6141a,,,
goal,scene_0002,control,auto,oracle,tokens,2,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,138934b0a0e6e560,6152298bc3035adc,b4e1ff08cd4c2369,,,
goal,scene_0002,control,auto,oracle,tokens,3,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,138934b0a0e6e560,8a784e3e4b954144,7e31cb8729ab0c26,,,
goal,scene_0002,control,auto,oracle,tokens,4,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,138934b0a0e6e560,ccfd6ee452853e76,a32bd9b963172a8c,,,
goal,scene_0002,control,auto,oracle,tokens,5,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,138934b0a0e6e560,9f94cffc18ba8dde,2f0261e294ceae6c,,,
goal,scene_0002,control,auto,oracle,tokens,6,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,138934b0a0e6e560,e4bf0b04e0682b8d,e849c0ede7558497,,,
goal,scene_0002,control,auto,oracle,tokens,7,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,138934b0a0e6e560,b5d6f9ee000c80cf,87971b819610ccb3,,,
goal,scene_0002,control,auto,oracle,tokens,8,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,138934b0a0e6e560,d514b87001a4579c,e1d3c7cab9d3a002,,,
goal,scene_0002,control,auto,oracle,tokens,9,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,138934b0a0e6e560,12d315babaea33c7,90cb344fd04ffcca,,,
goal,scene_0002,control,human:aaron_test,oracle,tokens,0,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,138934b0a0e6e560,6c3df5cdbaf0adf1,e0f1d821579d4040,,,
goal,scene_0002,control,human:aaron_test,oracle,tokens,1,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,138934b0a0e6e560,851d2ca510c14f2e,fdbe635defe88009,,,
goal,scene_0002,control,human:aaron_test,oracle,tokens,2,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,138934b0a0e6e560,e290614018ec18e0,8ec88aee2e552a39,,,
goal,scene_0002,control,human:aaron_test,oracle,tokens,3,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,138934b0a0e6e560,a119620691aca228,6842ddfd2a5f54e0,,,
goal,scene_0002,control,human:aaron_test,oracle,tokens,4,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,138934b0a0e6e560,cff7103b071eea0a,8fe2fc6054eb8f6f,,,
goal,scene_0002,control,human:aaron_test,oracle,tokens,5,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,138934b0a0e6e560,40f4694b6e854b52,20692d1e57f0bd0d,,,
goal,scene_0002,control,human:aaron_test,oracle,tokens,6,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,138934b0a0e6e560,b4ee5de3f4046eeb,337003a247a059b7,,,
goal,scene_0002,control,human:aaron_test,oracle,tokens,7,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,138934b0a0e6e560,5845f96aae06a19b,8767901e034f0b9a,,,
goal,scene_0002,control,human:aaron_test,oracle,tokens,8,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,138934b0a0e6e560,08ab8e80ec71ac0e,80c25c11e992c184,,,
goal,scene_0002,control,human:aaron_test,oracle,tokens,9,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,138934b0a0e6e560,e5111b22a7d7612c,1d6d547f5200fe41,,,
goal,scene_0005,referential,auto,oracle,tokens,0,False,,200,True,True,168,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0171,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,0d5a5137791b06c8,6e84a15792e81e4f,1247ebb43efc45c3,,,
goal,scene_0005,referential,auto,oracle,tokens,1,False,,200,True,True,168,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0171,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,0d5a5137791b06c8,c2b7b6c3c5633f29,98132478272c0de0,,,
goal,scene_0005,referential,auto,oracle,tokens,2,False,,200,True,True,168,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0172,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,0d5a5137791b06c8,a31d0394ec20f736,d5cfc51e85a2d02f,,,
goal,scene_0005,referential,auto,oracle,tokens,3,False,,200,True,True,168,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0172,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,0d5a5137791b06c8,34de0ae13fb5a081,1d78c353dc365e91,,,
goal,scene_0005,referential,auto,oracle,tokens,4,False,,200,True,True,168,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0174,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,0d5a5137791b06c8,7ddd75bd11351372,abc75bae2abef984,,,
goal,scene_0005,referential,auto,oracle,tokens,5,False,,200,True,True,168,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0174,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,0d5a5137791b06c8,d3c87e6b943f99ae,d135839b7cb71d81,,,
goal,scene_0005,referential,auto,oracle,tokens,6,False,,200,True,True,168,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0172,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,0d5a5137791b06c8,de6400e1dc6c6c26,6157894bd0242249,,,
goal,scene_0005,referential,auto,oracle,tokens,7,False,,200,True,True,168,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0173,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,0d5a5137791b06c8,94c39dd65b05c912,83f0a6808fdaa17b,,,
goal,scene_0005,referential,auto,oracle,tokens,8,False,,200,True,True,168,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0176,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,0d5a5137791b06c8,fdf8981ef26e2652,4eb69bbbeac1776f,,,
goal,scene_0005,referential,auto,oracle,tokens,9,False,,200,True,True,168,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0179,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,0d5a5137791b06c8,14a85e9a0c53a457,3eb260424ccecaf1,,,
goal,scene_0005,referential,human:aaron_test,oracle,tokens,0,False,,200,True,True,167,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0223,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,0d5a5137791b06c8,cc1544d2c5ca7055,3d4a384e115cbc74,,,
goal,scene_0005,referential,human:aaron_test,oracle,tokens,1,False,,200,True,True,167,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0208,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,0d5a5137791b06c8,42e375bfc0ba0852,1bfeef0341a62be0,,,
goal,scene_0005,referential,human:aaron_test,oracle,tokens,2,False,,200,True,True,167,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0207,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,0d5a5137791b06c8,ac6ec1dd219a4549,10d63ce38088751b,,,
goal,scene_0005,referential,human:aaron_test,oracle,tokens,3,False,,200,True,True,167,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0218,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,0d5a5137791b06c8,f21bc72d24362cac,ed9f6de22a22e289,,,
